NR_111036.1	Oidiodendron truncatum UAMH 1399 ITS region; from TYPE material
NR_111035.1	Oidiodendron fuscum UAMH 8511 ITS region; from TYPE material
NR_111034.1	Oidiodendron maius UAMH 1540 ITS region; from TYPE material
NR_111033.1	Oidiodendron citrinum UAMH 1525 ITS region; from TYPE material
NR_111031.1	Sepedonium ampullosporum CBS 392.52 ITS region; from TYPE material
NR_111030.1	Brettanomyces bruxellensis CBS 72 ITS region; from TYPE material
NR_111029.1	Wickerhamomyces siamensis DMKU RK359 ITS region; from TYPE material
NR_111028.1	Candida thasaenensis CBS 12529 ITS region; from TYPE material
NR_111025.1	Simplicillium minatense JCM 18176 ITS region; from TYPE material
NR_111024.1	Simplicillium subtropicum JCM 18180 ITS region; from TYPE material
NR_111021.1	Arthrinium aureum CBS 244.83 ITS region; from TYPE material
NR_111020.1	Priceomyces haplophilus JCM 1635 ITS region; from TYPE material
NR_111019.1	Priceomyces castillae JCM 10733 ITS region; from TYPE material
NR_111018.1	Babjeviella inositovora JCM 10736 ITS region; from TYPE material
NR_111017.1	Schwanniomyces etchellsii JCM 3656 ITS region; from TYPE material
NR_111016.1	Schwanniomyces occidentalis JCM 8123 ITS region; from TYPE material
NR_111015.1	Graphium basitruncatum JCM 9300 ITS region; from TYPE material
NR_111014.1	Derxomyces waltii JCM 10575 ITS region; from TYPE material
NR_111013.1	Derxomyces boninensis JCM 10570 ITS region; from TYPE material
NR_111012.1	Derxomyces mrakii JCM 8934 ITS region; from TYPE material
NR_111011.1	Derxomyces huiaensis JCM 8933 ITS region; from TYPE material
NR_111010.1	Arthrinium marii CBS 497.90 ITS region; from TYPE material
NR_111009.1	Graphium penicillioides JCM 10498 ITS region; from TYPE material
NR_111007.1	Saccharomyces cerevisiae CBS 1171 ITS region; from TYPE material
NR_111006.1	Kazachstania martiniae CBS 6334 ITS region; from TYPE material
NR_077193.2	Blastobotrys proliferans CBS 522.75 ITS region; from TYPE material
NR_103705.1	Trichophyton benhamiae CBS 623.66 ITS region; from TYPE material
NR_103704.1	Trichoderma saturnisporum ITS region; from TYPE material
NR_103703.1	Penicillium nodositatum CBS 333.90 ITS region; from TYPE material
NR_103701.1	Diaporthe vaccinii CBS 160.32 ITS region; from TYPE material
NR_103700.1	Diaporthe melonis CBS 507.78 ITS region; from TYPE material
NR_103699.1	Diaporthe hickoriae CBS 145.26 ITS region; from TYPE material
NR_103698.1	Diaporthe helianthi CBS 592.81 ITS region; from TYPE material
NR_103697.1	Diaporthe crotalariae CBS 162.33 ITS region; from TYPE material
NR_103696.1	Diaporthe alleghaniensis CBS 495.72 ITS region; from TYPE material
NR_103695.1	Penicillium flavigenum CBS 419.89 ITS region; from TYPE material
NR_103694.1	Penicillium nalgiovense CBS 352.48 ITS region; from TYPE material
NR_103693.1	Penicillium kewense CBS 344.61 ITS region; from TYPE material
NR_103692.1	Penicillium griseofulvum CBS 185.27 ITS region; from TYPE material
NR_103691.1	Colletotrichum godetiae CBS 133.44 ITS region; from TYPE material
NR_103688.1	Mucor mucedo CBS 640.67 ITS region; from TYPE material
NR_103687.1	Penicillium polonicum CBS 222.28 ITS region; from TYPE material
NR_103661.1	Penicillium adametzii CBS 209.28 ITS region; from TYPE material
NR_103660.1	Penicillium adametzioides CBS 313.59 ITS region; from TYPE material
NR_103659.1	Penicillium herquei CBS 336.48 ITS region; from TYPE material
NR_103658.1	Penicillium godlewskii CBS 215.28 ITS region; from TYPE material
NR_103656.1	Umbelopsis gibberispora CBS 109328 ITS region; from TYPE material
NR_103655.1	Umbelopsis westeae CBS 870.85 ITS region; from TYPE material
NR_103654.1	Umbelopsis swartii CBS 868.85 ITS region; from TYPE material
NR_103653.1	Rhizopus azygosporus CBS 357.93 ITS region; from TYPE material
NR_103651.1	Lentamyces parricida CBS 174.67 ITS region; from TYPE material
NR_103650.1	Circinella lacrymispora CBS 101757 ITS region; from TYPE material
NR_103649.1	Backusella circina CBS 128.70 ITS region; from TYPE material
NR_103648.1	Backusella grandis CBS 186.87 ITS region; from TYPE material
NR_103647.1	Mucor falcatus CBS 251.35 ITS region; from TYPE material
NR_103646.1	Mucor gigasporus CBS 566.91 ITS region; from TYPE material
NR_103645.1	Benjaminiella multispora CBS 421.70 ITS region; from TYPE material
NR_103644.1	Benjaminiella youngii CBS 103.89 ITS region; from TYPE material
NR_103643.1	Mycotypha microspora CBS 230.32 ITS region; from TYPE material
NR_103642.1	Mucor laxorrhizus CBS 143.85 ITS region; from TYPE material
NR_103640.1	Helicostylum cordense CBS 223.63 ITS region; from TYPE material
NR_103639.1	Mucor azygosporus CBS 292.63 ITS region; from TYPE material
NR_103638.1	Mucor zonatus CBS 148.69 ITS region; from TYPE material
NR_103637.1	Pirella circinans CBS 962.68 ITS region; from TYPE material
NR_103636.1	Mucor guilliermondii CBS 174.27 ITS region; from TYPE material
NR_103635.1	Mucor saturninus CBS 974.68 ITS region; from TYPE material
NR_103634.1	Mucor aligarensis CBS 993.70 ITS region; from TYPE material
NR_103633.1	Mucor flavus CBS 234.35 ITS region; from TYPE material
NR_103632.1	Mucor genevensis CBS 114.08 ITS region; from TYPE material
NR_103631.1	Mucor strictus CBS 576.66 ITS region; from TYPE material
NR_103630.1	Mucor piriformis CBS 169.25 ITS region; from TYPE material
NR_103629.1	Mucor mousanensis CBS 999.70 ITS region; from TYPE material
NR_103628.1	Mucor bainieri CBS 293.63 ITS region; from TYPE material
NR_103627.1	Mucor ramosissimus CBS 135.65 ITS region; from TYPE material
NR_103626.1	Absidia anomala CBS 125.68 ITS region; from TYPE material
NR_103625.1	Absidia fusca CBS 102.35 ITS region; from TYPE material
NR_103624.1	Absidia repens CBS 115583 ITS region; from TYPE material
NR_103623.1	Rasamsonia argillacea CBS 101.69 ITS region; from TYPE material
NR_103622.1	Rasamsonia cylindrospora CBS 275.58 ITS region; from TYPE material
NR_103621.1	Penicillium roqueforti CBS 221.30 ITS region; from TYPE material
NR_103620.1	Penicillium paneum CBS 101032 ITS region; from TYPE material
NR_103619.1	[Candida] germanica CBS 4105 ITS region; from TYPE material
NR_103617.1	Talaromyces palmae CBS 442.88 ITS region; from TYPE material
NR_103616.1	Rhizopus homothallicus CBS 336.62 ITS region; from TYPE material
NR_103615.1	Mucor amphibiorum CBS 763.74 ITS region; from TYPE material
NR_103613.1	Cordana solitaria CBS 214.86 ITS region; from TYPE material
NR_103612.1	Parasympodiella elongata ITS region; from TYPE material
NR_103610.1	Aspergillus melleus CBS 546.65 ITS region; from TYPE material
NR_103609.1	Spencerozyma crocea CBS 2029 ITS region; from TYPE material
NR_103606.1	Aspergillus heteromorphus CBS 117.55 ITS region; from TYPE material
NR_103605.1	Aspergillus ellipticus CBS 707.79 ITS region; from TYPE material
NR_103603.1	Byssochlamys fulva CBS 146.48 ITS region; from TYPE material
NR_103602.1	Byssochlamys zollerniae CBS 374.70 ITS region; from TYPE material
NR_103601.1	Byssochlamys verrucosa CBS 605.74 ITS region; from TYPE material
NR_103600.1	Alternaria terricola CBS 202.67 ITS region; from TYPE material
NR_103599.1	Zopfiella marina CBS 155.77 ITS region; from TYPE material
NR_103598.1	Pyrenochaeta nobilis CBS 407.76 ITS region; from TYPE material
NR_103595.1	Rhizopus oryzae CBS 112.07 ITS region; from TYPE material
NR_103594.1	Pleurotus cystidiosus var. formosensis CBS 100129 ITS region; from TYPE material
NR_103593.1	Veronaea botryosa CBS 254.57 ITS region; from TYPE material
NR_103592.1	Rhinocladiella phaeophora CBS 496.78 ITS region; from TYPE material
NR_103589.1	Schizothecium carpinicola CBS 228.87 ITS region; from TYPE material
NR_103588.1	Preussia isomera CBS 318.65 ITS region; from TYPE material
NR_103587.1	Westerdykella ornata CBS 379.55 ITS region; from TYPE material
NR_103586.1	Cylindrocladiella elegans CBS 338.92 ITS region; from TYPE material
NR_103585.1	Malassezia restricta CBS 7877 ITS region; from TYPE material
NR_103584.1	Malassezia slooffiae CBS 7956 ITS region; from TYPE material
NR_103583.1	Malassezia sympodialis CBS 7222 ITS region; from TYPE material
NR_103580.1	Paecilomyces niphetodes CBS 229.73 ITS region; from TYPE material
NR_103579.1	Aspergillus puniceus CBS 495.65 ITS region; from TYPE material
NR_103577.1	Phialocephala fortinii CBS 443.86 ITS region; from TYPE material
NR_103575.1	Thielavia arenaria CBS 507.74 ITS region; from TYPE material
NR_103574.1	Auxarthron compactum CBS 200.64 ITS region; from TYPE material
NR_103573.1	Auxarthron kuehnii CBS 539.72 ITS region; from TYPE material
NR_103572.1	Arthroderma uncinatum CBS 315.65 ITS region; from TYPE material
NR_103571.1	Trichoderma strigosum ITS region; from TYPE material
NR_103570.1	Phialocephala humicola CBS 420.73 ITS region; from TYPE material
NR_103568.1	Cystobasidium slooffiae CBS 5706 ITS region; from TYPE material
NR_103564.1	Phialocephala virens CBS 452.92 ITS region; from TYPE material
NR_077212.1	Alternaria metachromatica CBS 553.94 ITS region; from TYPE material
NR_077211.1	Mortierella globulifera CBS 858.70 ITS region; from TYPE material
NR_077210.1	Mortierella epigama CBS 489.70 ITS region; from TYPE material
NR_077209.1	Mortierella humilis CBS 222.35 ITS region; from TYPE material
NR_077206.1	Penicillium tricolor CBS 635.93 ITS region; from TYPE material
NR_077205.1	Metarhizium pinghaense CBS 257.90 ITS region; from TYPE material
NR_077202.1	Dichotomopilus reflexus CBS 157.49 ITS region; from TYPE material
NR_077201.1	Dichotomopilus erectus CBS 140.56 ITS region; from TYPE material
NR_077200.1	Diutina catenulata CBS 565 ITS region; from TYPE material
NR_077199.1	Cladorrhinum bulbillosum CBS 304.90 ITS region; from TYPE material
NR_077197.1	Aspergillus steynii CBS 112812 ITS region; from TYPE material
NR_077196.1	Aspergillus elegans CBS 102.14 ITS region; from TYPE material
NR_077194.1	Candida caryicola CBS 8847 ITS region; from TYPE material
NR_077191.1	Aspergillus piperis CBS 112811 ITS region; from TYPE material
NR_077189.1	Aspergillus homomorphus CBS 101889 ITS region; from TYPE material
NR_077188.1	Alternaria planifunda CBS 537.83 ITS region; from TYPE material
NR_077187.1	Alternaria multiformis CBS 102060 ITS region; from TYPE material
NR_077185.1	Mortierella parvispora CBS 311.52 ITS region; from TYPE material
NR_077184.1	Candida incommunis MUCL 29843 ITS region; from TYPE material
NR_077183.1	[Candida] glaebosa MUCL 29834 ITS region; from TYPE material
NR_077180.1	Blastobotrys nivea MUCL 6078 ITS region; from TYPE material
NR_077179.1	Trichoderma pubescens DAOM 166162 ITS region; from TYPE material
NR_077177.1	Trichoderma spirale DAOM 183974 ITS region; from TYPE material
NR_077176.1	Veronaea compacta CBS 268.75 ITS region; from TYPE material
NR_077175.1	Basidiobolus magnus ATCC 15379 ITS region; from TYPE material
NR_077174.1	Rhizopus schipperae CBS 138.95 ITS region; from TYPE material
NR_077173.1	Mucor indicus CBS 226.29 ITS region; from TYPE material
NR_077172.1	Cokeromyces recurvatus CBS 158.50 ITS region; from TYPE material
NR_077171.1	Dictyosporium alatum ATCC 34953 ITS region; from TYPE material
NR_077170.1	Podospora cupiformis CBS 246.71 ITS region; from TYPE material
NR_077169.1	Absidia californica ITS region; from TYPE material
NR_077168.1	Preussia flanaganii CBS 112.73 ITS region; from TYPE material
NR_077167.1	Acremonium exuviarum ITS region; from TYPE material
NR_077166.1	[Candida] boleticola CBS 6420 ITS region; from TYPE material
NR_077165.1	[Candida] ethanolica CBS 8041 ITS region; from TYPE material
NR_077162.1	Lachancea meyersii ITS region; from TYPE material
NR_077161.1	[Candida] friedrichii CBS 4114 ITS region; from TYPE material
NR_077160.1	Penicillium implicatum FRR 2061 ITS region; from TYPE material
NR_077159.1	Penicillium thomii FRR 2077 ITS region; from TYPE material
NR_077158.1	Penicillium spinulosum FRR 1750 ITS region; from TYPE material
NR_077157.1	Penicillium sclerotiorum FRR 2074 ITS region; from TYPE material
NR_077156.1	Penicillium miczynskii FRR 1077 ITS region; from TYPE material
NR_077155.1	Penicillium melinii FRR 2041 ITS region; from TYPE material
NR_077154.1	Penicillium expansum ATCC 7861 ITS region; from TYPE material
NR_077153.1	Penicillium crustosum FRR 1669 ITS region; from TYPE material
NR_077152.1	Aspergillus wentii ATCC 1023 ITS region; from TYPE material
NR_077151.1	Aspergillus ostianus ATCC 16887 ITS region; from TYPE material
NR_077150.1	Aspergillus ochraceus NRRL 398 ITS region; from TYPE material
NR_077149.1	Aspergillus candidus ATCC 1002 ITS region; from TYPE material
NR_077148.1	Inaequalispora prestonii CBS 175.73 ITS region; from TYPE material
NR_077147.1	Beauveria caledonica BCRC 32867 ITS region; from TYPE material
NR_077146.1	Aspergillus caesiellus CBS 470.65 ITS region; from TYPE material
NR_077145.1	Penicillium chrysogenum CBS 306.48 ITS region; from TYPE material
NR_077144.1	Podospora petrogale ITS region; from TYPE material
NR_077143.1	Aspergillus awamori ITS region; from TYPE material
NR_077142.1	Arthroderma phaseoliforme CBS 364.66 ITS region; from TYPE material
NR_077141.1	Nannizzia duboisii CBS 349.49 ITS region; from TYPE material
NR_077140.1	Arthroderma tuberculatum CBS 473.77 ITS region; from TYPE material
NR_077138.1	Arthroderma cuniculi CBS 492.71 ITS region; from TYPE material
NR_077137.1	Penicillium virgatum ITS region; from TYPE material
NR_077134.1	Chrysosporium europae UAMH 4587 ITS region; from TYPE material
NR_077132.1	Trichoderma neorufum CBS 111144 ITS region; from TYPE material
NR_077131.1	Neurospora terricola FGSC 1889 ITS region; from TYPE material
NR_077130.1	Neurospora africana FGSC 1740 ITS region; from TYPE material
NR_077129.1	Pseudozyma prolifica CBS 319.87 ITS region; from TYPE material
NR_077128.1	Trichoderma stromaticum CBS 101875 ITS region; from TYPE material
NR_077127.1	Oidiodendron setiferum UAMH 5715 ITS region; from TYPE material
NR_077125.1	Humicola nigrescens CBS 208.55 ITS region; from TYPE material
NR_077124.1	Acremonium rutilum JCM 23088 ITS region; from TYPE material
NR_077123.1	Acremonium alcalophilum JCM 7366 ITS region; from TYPE material
NR_077122.1	Acremonium dichromosporum CBS 638.73 ITS region; from TYPE material
NR_077121.1	[Arthrographis] pinicola CBS 653.89 ITS region; from TYPE material
NR_077120.1	Phragmotaenium oryzicola JCM 10218 ITS region; from TYPE material
NR_077119.1	Acremonium brachypenium CBS 866.73 ITS region; from TYPE material
NR_077118.1	[Candida] berthetii NBRC 10266 ITS region; from TYPE material
NR_077117.1	Itersonilia perplexans JCM 10245 ITS region; from TYPE material
NR_077116.1	Phragmotaenium derxii JCM 10217 ITS region; from TYPE material
NR_077114.1	Symmetrospora vermiculata JCM 10224 ITS region; from TYPE material
NR_077113.1	Naganishia albidosimilis JCM 8843 ITS region; from TYPE material
NR_077112.1	[Cryptococcus] consortionis JCM 9425 ITS region; from TYPE material
NR_077111.1	Kockovaella vietnamensis JCM 10841 ITS region; from TYPE material
NR_077110.1	Itersonilia pannonica JCM 11145 ITS region; from TYPE material
NR_077109.1	Lipomyces starkeyi CBS 1807 ITS region; from TYPE material
NR_077108.1	Lipomyces tetrasporus CBS 5910 ITS region; from TYPE material
NR_077106.1	Filobasidium oeirense CBS 8681 ITS region; from TYPE material
NR_077105.1	Filobasidium wieringae CBS 1937 ITS region; from TYPE material
NR_077104.1	Kockovaella imperatae CBS 7554 ITS region; from TYPE material
NR_077103.1	Kockovaella thailandica CBS 7552 ITS region; from TYPE material
NR_077102.1	Kockovaella sacchari CBS 8624 ITS region; from TYPE material
NR_077101.1	Kockovaella distylii CBS 8545 ITS region; from TYPE material
NR_077100.1	Apiotrichum dehoogii CBS 8686 ITS region; from TYPE material
NR_077099.1	Kockovaella machilophila CBS 8607 ITS region; from TYPE material
NR_077098.1	Kockovaella phaffii CBS 8608 ITS region; from TYPE material
NR_077097.1	Buckleyzyma phyllomatis CBS 7198 ITS region; from TYPE material
NR_077096.1	Rhodotorula babjevae CBS 7808 ITS region; from TYPE material
NR_077095.1	Ballistosporomyces sasicola CBS 7285 ITS region; from TYPE material
NR_077094.1	Phyllozyma subbrunnea CBS 7196 ITS region; from TYPE material
NR_077092.1	Carcinomyces arundinariae CBS 9931 ITS region; from TYPE material
NR_077090.1	Sporobolomyces johnsonii CBS 5470 ITS region; from TYPE material
NR_077087.1	Kazachstania aerobia CBS 9918 ITS region; from TYPE material
NR_077085.1	Pichia deserticola CBS 7119 ITS region; from TYPE material
NR_077084.1	[Candida] odintsovae CBS 6026 ITS region; from TYPE material
NR_077083.1	Metschnikowia viticola CBS 9950 ITS region; from TYPE material
NR_077082.1	Naganishia bhutanensis ATCC 22461 ITS region; from TYPE material
NR_077081.1	Solicoccozyma fuscescens ATCC 64839 ITS region; from TYPE material
NR_077080.1	[Candida] railenensis CBS 8164 ITS region; from TYPE material
NR_077079.1	[Candida] fragi CBS 7702 ITS region; from TYPE material
NR_077077.1	Danielozyma ontarioensis CBS 8502 ITS region; from TYPE material
NR_077076.1	[Candida] palmioleophila CBS 7418 ITS region; from TYPE material
NR_077075.1	Metschnikowia drosophilae CBS 8809 ITS region; from TYPE material
NR_077073.1	[Candida] nivariensis CBS 9983 ITS region; from TYPE material
NR_077072.1	Geotrichum vulgare CBS 10073 ITS region; from TYPE material
NR_077071.1	Geotrichum silvicola CBS 9194 ITS region; from TYPE material
NR_077070.1	Vishniacozyma heimaeyensis CBS 8933 ITS region; from TYPE material
