NR_153487.1	Cirrenalia iberica CBS 142289 ITS region; from TYPE material	2016437	Eukaryota,Ascomycota,Sordariomycetes,Microascales,Halosphaeriaceae,Cirrenalia,Cirrenalia iberica
NR_153486.1	Magnicamarosporium diospyricola MFLU 17-0001 ITS region; from TYPE material	2004354	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Sulcatisporaceae,Magnicamarosporium,Magnicamarosporium diospyricola
NR_153485.1	Nigrospora zimmermanii CBS 290.62 ITS region; from TYPE material	2022764	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora zimmermanii
NR_153484.1	Nigrospora bambusae CGMCC 3.18327 ITS region; from TYPE material	2022752	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora bambusae
NR_153483.1	Rigidoporus submicroporus BJFC 017149 ITS region; from TYPE material	2056309	Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Meripilaceae,Rigidoporus,Rigidoporus submicroporus
NR_153482.1	Physisporinus tibeticus BJFC 008319 ITS region; from TYPE material	2056300	Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Meripilaceae,Physisporinus,Physisporinus tibeticus
NR_153481.1	Microstroma bacarum CBS 6526 ITS region; from TYPE material	105769	Eukaryota,Basidiomycota,Exobasidiomycetes,Microstromatales,Microstromataceae,Microstroma,Microstroma bacarum
NR_153480.1	Nigrospora hainanensis CGMCC 3.18129 ITS region; from TYPE material	2022757	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora hainanensis
NR_153479.1	Nigrospora vesicularis CGMCC 3.18128 ITS region; from TYPE material	2022762	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora vesicularis
NR_153478.1	Nigrospora musae CBS 319.34 ITS region; from TYPE material	2022759	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora musae
NR_153477.1	Nigrospora aurantiaca CGMCC 3.18130 ITS region; from TYPE material	2022751	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora aurantiaca
NR_153476.1	Nigrospora gorlenkoana CBS 480.73 ITS region; from TYPE material	2022755	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora gorlenkoana
NR_153475.1	Nigrospora chinensis CGMCC 3.18127 ITS region; from TYPE material	2022754	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora chinensis
NR_153474.1	Nigrospora osmanthi CGMCC 3.18126 ITS region; from TYPE material	2022760	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora osmanthi
NR_153473.1	Nigrospora camelliae-sinensis CGMCC 3.18125 ITS region; from TYPE material	2022753	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora camelliae-sinensis
NR_153472.1	Nigrospora guilinensis CGMCC 3.18124 ITS region; from TYPE material	2022756	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora guilinensis
NR_153471.1	Nigrospora lacticolonia CGMCC 3.18123 ITS region; from TYPE material	2022758	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora lacticolonia
NR_153470.1	Nigrospora rubi CGMCC 3.18326 ITS region; from TYPE material	2022765	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora rubi
NR_153469.1	Nigrospora pyriformis CGMCC 3.18122 ITS region; from TYPE material	2022761	Eukaryota,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora pyriformis
NR_153468.1	Coronophora myricoides IFRD 9201 ITS region; from TYPE material	1911170	Eukaryota,Ascomycota,Sordariomycetes,Coronophorales,Nitschkiaceae,Coronophora,Coronophora myricoides
NR_153467.1	Megalaria allenae NY Lendemer 43126 ITS region; from TYPE material	1912150	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Megalariaceae,Megalaria,Megalaria allenae
NR_153466.1	Zalaria obscura DAOM C250849 ITS region; from TYPE material	2024903	Eukaryota,Ascomycota,Dothideomycetes,Dothideales,Zalariaceae,Zalaria,Zalaria obscura
NR_153465.1	Zalaria alba DAOM C250847 ITS region; from TYPE material	2024904	Eukaryota,Ascomycota,Dothideomycetes,Dothideales,Zalariaceae,Zalaria,Zalaria alba
NR_153464.1	Xiliomyces brasiliensis CBS 141536 ITS region; from TYPE material	1925749	Eukaryota,Ascomycota,Dothideomycetes,Tubeufiales,Bezerromycetaceae,Xiliomyces,Xiliomyces brasiliensis
NR_153463.1	Bezerromyces brasiliensis CBS 141545 ITS region; from TYPE material	1925747	Eukaryota,Ascomycota,Dothideomycetes,Tubeufiales,Bezerromycetaceae,Bezerromyces,Bezerromyces brasiliensis
NR_153462.1	Chrysomyxa zhuoniensis BJFC R00521 ITS region; from TYPE material	1963342	Eukaryota,Basidiomycota,Pucciniomycetes,Pucciniales,Coleosporiaceae,Chrysomyxa,Chrysomyxa zhuoniensis
NR_153461.1	Guyanagarika anomala TENN 070920 ITS region; from TYPE material	1928839	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Catathelasmataceae,Guyanagarika,Guyanagarika anomala
NR_153460.1	Guyanagarika aurantia TENN 070902 ITS region; from TYPE material	1928840	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Catathelasmataceae,Guyanagarika,Guyanagarika aurantia
NR_153459.1	Pseudocamaropycnis pini ITS region; from TYPE material	1849096	Eukaryota,Ascomycota,Dothideomycetes,Mytilinidiales,Mytilinidiaceae,Pseudocamaropycnis,Pseudocamaropycnis pini
NR_153458.1	Radulotubus resupinatus BJFC Cui 8383 ITS region; from TYPE material	1844305	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Pterulaceae,Radulotubus,Radulotubus resupinatus
NR_153457.1	Rigidoporus piceicola IFP Dai 5033 ITS region; from TYPE material	1765029	Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Meripilaceae,Rigidoporus,Rigidoporus piceicola
NR_153456.1	Micarea soralifera UGDA L 13001 ITS region; from TYPE material	1844914	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea soralifera
NR_153455.1	Pseudolaccaria pachyphylla TR gmb 00672 ITS region; from TYPE material	1766229	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Catathelasmataceae,Pseudolaccaria,Pseudolaccaria pachyphylla
NR_153454.1	Dacryobolus gracilis IFP Yuan 7088 ITS region; from TYPE material	1585746	Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Dacryobolaceae,Dacryobolus,Dacryobolus gracilis
NR_153453.1	Postia ochraceoalba BJFC Cui 10825 ITS region; from TYPE material	1636252	Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Dacryobolaceae,Postia,Postia ochraceoalba
NR_153452.1	Postia gloeopora BJFC Cui 9507 ITS region; from TYPE material	1636251	Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Dacryobolaceae,Postia,Postia gloeopora
NR_153451.1	Dacryobolus montanus IFP Yuan 5673 ITS region; from TYPE material	1306131	Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Dacryobolaceae,Dacryobolus,Dacryobolus montanus
NR_153450.1	Gautieria xinjiangensis HMJAU 6009 ITS region; from TYPE material	1256859	Eukaryota,Basidiomycota,Agaricomycetes,Gomphales,Gautieriaceae,Gautieria,Gautieria xinjiangensis
NR_153449.1	Boletopsis nothofagi PDD 96007 ITS region; from TYPE material	1155723	Eukaryota,Basidiomycota,Agaricomycetes,Thelephorales,Bankeraceae,Boletopsis,Boletopsis nothofagi
NR_153448.1	Blastacervulus eucalypti ITS region; from TYPE material	673157	Eukaryota,Ascomycota,Dothideomycetes,Asterinales,Asterinaceae,Blastacervulus,Blastacervulus eucalypti
NR_153447.1	Lophium arboricola ATCC 24411 ITS region; from TYPE material	42465	Eukaryota,Ascomycota,Dothideomycetes,Mytilinidiales,Mytilinidiaceae,Lophium,Lophium arboricola
NR_153446.1	Periconia homothallica HHUF 29105 ITS region; from TYPE material	1303444	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Periconia homothallica
NR_153445.1	Magnicamarosporium iriomotense HHUF 30125 ITS region; from TYPE material	1303405	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Sulcatisporaceae,Magnicamarosporium,Magnicamarosporium iriomotense
NR_153444.1	Sulcatispora berchemiae HHUF 29097 ITS region; from TYPE material	1303425	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Sulcatisporaceae,Sulcatispora,Sulcatispora berchemiae
NR_153080.1	Cortinarius tenuifulvescens H 7000956 ITS region; from TYPE material	1906913	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius tenuifulvescens
NR_153079.1	Cortinarius nymphatus H I. Kytovuori 95-1549 ITS region; from TYPE material	1906911	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius nymphatus
NR_153077.1	Cortinarius fulvescens H T. Niskanen 04-935 ITS region; from TYPE material	545997	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius fulvescens
NR_153076.1	Cortinarius tabularis S T.E. Brandrud CFP949 ITS region; from TYPE material	1515126	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius tabularis
NR_153075.1	Cortinarius spilomeus S T.E. Brandrud CFP1137 ITS region; from TYPE material	304802	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius spilomeus
NR_153072.1	Cortinarius bolaris S T.E. Brandrud CFP1008 ITS region; from TYPE material	183875	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius bolaris
NR_153062.1	Cortinarius wahkiacus WTU M.Beug 09MWB111813 ITS region; from TYPE material	1860208	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius wahkiacus
NR_153056.1	Cortinarius denigratus WTU M.Beug 02MWB043014 ITS region; from TYPE material	1860202	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius denigratus
NR_153050.1	Cortinarius beugii WTU J.F.Ammirati 13675 ITS region; from TYPE material	1658748	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius beugii
NR_153049.1	Cortinarius aurescens WTU J.F.Ammirati 13295 ITS region; from TYPE material	1658747	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius aurescens
NR_153048.1	Cortinarius anetholens WTU J.F.Ammirati 13670 ITS region; from TYPE material	1658746	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius anetholens
NR_153044.1	Cortinarius argutus f. gemellus G G00126937 ITS region; from TYPE material	1748392	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius argutus
NR_153041.1	Cortinarius ochroamarus H T. Niskanen 04-761 ITS region; from TYPE material	1755774	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius ochroamarus
NR_153040.1	Cortinarius brunneoalbus H T. Niskanen 09-075 ITS region; from TYPE material	1755772	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius brunneoalbus
NR_153039.1	Cortinarius seidlii H T. Niskanen 09-132 ITS region; from TYPE material	1755776	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius seidlii
NR_153038.1	Cortinarius putorius H T. Niskanen 07-411 ITS region; from TYPE material	1755775	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius putorius
NR_153036.1	Cortinarius rubrophyllus G R. Baubet No. 234 ITS region; from TYPE material	1619602	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius rubrophyllus
NR_153035.1	Cortinarius reumauxii PC R. Henry 7046 ITS region; from TYPE material	1608733	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius reumauxii
NR_153033.1	Cortinarius armenicorius S K. Soop F251131 ITS region; from TYPE material	1588635	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius armenicorius
NR_153030.1	Cortinarius atrotomentosus TENN 065527 ITS region; from TYPE material	1713709	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius atrotomentosus
NR_153026.1	Cortinarius cistoglaucopus LIP JVG 1081108P ITS region; from TYPE material	1440158	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius cistoglaucopus
NR_153024.1	Cortinarius variipes PC R. Henry 5026 ITS region; from TYPE material	183897	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius variipes
NR_153022.1	Cortinarius subaccedens PC R. Henry 3170 ITS region; from TYPE material	1538946	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius subaccedens
NR_153019.1	Cortinarius mendax PC A. Bidaud 07-10-162 ITS region; from TYPE material	1538882	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius mendax
NR_153010.1	Cortinarius juxtadibaphus PC R. Henry 3880 ITS region; from TYPE material	1538866	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius juxtadibaphus
NR_153007.1	Cortinarius georgiolens PC R. Henry 3153 ITS region; from TYPE material	1538854	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius georgiolens
NR_153002.1	Cortinarius flavoaurantians GDOR 2529 ITS region; from TYPE material	1198100	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius flavoaurantians
NR_153000.1	Cortinarius cinereoroseolus MEL 2331646 ITS region; from TYPE material	748544	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius cinereoroseolus
NR_152995.1	Cortinarius nebulobrunneus MEL 2331648 ITS region; from TYPE material	748546	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius nebulobrunneus
NR_152990.1	Cortinarius aureomarginatus E 00012760 ITS region; from TYPE material	341557	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius aureomarginatus
NR_152983.1	Lasiodiplodia chinensis CGMCC 3.18061 ITS region; from TYPE material	1993914	Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia chinensis
NR_152965.1	Lactarius rubrobrunneus GENT AV12-044 ITS region; from TYPE material	1638107	Eukaryota,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,Lactarius rubrobrunneus
NR_152959.1	Mucor moelleri f. californiensis CBS 402.58 ITS region; from TYPE material	1196573	Eukaryota,Mucoromycota,,Mucorales,Mucoraceae,Mucor,Mucor moelleri
NR_152948.1	Mucor hiemalis f. hiemalis CBS 201.65 ITS region; from TYPE material	91627	Eukaryota,Mucoromycota,,Mucorales,Mucoraceae,Mucor,Mucor hiemalis
NR_152913.1	Gymnopus trabzonensis KATO Fungi 3375 ITS region; from TYPE material	1811006	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus trabzonensis
NR_152910.1	Hebeloma sinapizans BR BR5020184118648 ITS region; from TYPE material	91680	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Hebeloma,Hebeloma sinapizans
NR_152899.1	Gymnopus glabrocystidiatus BRNM 718676 ITS region; from TYPE material	1356455	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus glabrocystidiatus
NR_152898.1	Gymnopus cremeostipitatus BRNM 747547 ITS region; from TYPE material	1356454	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus cremeostipitatus
NR_152888.1	Ilyonectria vredenhoekensis CBS 132807 ITS region; from TYPE material	1310235	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria,Ilyonectria vredenhoekensis
NR_152546.1	Neoscolecobasidium agapanthi CPC 28778 ITS region; from TYPE material	1960841	Eukaryota,Ascomycota,Dothideomycetes,Microthyriales,,Neoscolecobasidium,Neoscolecobasidium agapanthi
NR_152545.1	Superstratomyces atroviridis CBS 140272 ITS region; from TYPE material	1961804	Eukaryota,Ascomycota,Dothideomycetes,Superstratomycetales,Superstratomycetaceae,Superstratomyces,Superstratomyces atroviridis
NR_152544.1	Superstratomyces albomucosus CBS 140270 ITS region; from TYPE material	1961803	Eukaryota,Ascomycota,Dothideomycetes,Superstratomycetales,Superstratomycetaceae,Superstratomyces,Superstratomyces albomucosus
NR_152543.1	Superstratomyces flavomucosus CBS 353.84 ITS region; from TYPE material	1961805	Eukaryota,Ascomycota,Dothideomycetes,Superstratomycetales,Superstratomycetaceae,Superstratomyces,Superstratomyces flavomucosus
NR_152536.1	Bactrodesmiastrum pyriforme FMR 10747 ITS region; from TYPE material	1126563	Eukaryota,Ascomycota,Sordariomycetes,Fuscosporellales,Fuscosporellaceae,Bactrodesmiastrum,Bactrodesmiastrum pyriforme
NR_152496.1	Debaryomyces singareniensis CBS 10405 ITS region; from TYPE material	526733	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,Debaryomyces singareniensis
NR_152490.1	Cyberlindnera rhizosphaerae CBS 11400 ITS region; from TYPE material	688710	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,Cyberlindnera rhizosphaerae
NR_152487.1	Cyberlindnera mississippiensis CBS 7023 ITS region; from TYPE material	53607	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,Cyberlindnera mississippiensis
NR_152476.1	[Candida] nakhonratchasimensis CBS 11706 ITS region; from TYPE material	298206	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,[Candida] nakhonratchasimensis
NR_152377.1	Toxicocladosporium immaculatum CBS 141540 ITS region; from TYPE material	1979235	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Toxicocladosporium,Toxicocladosporium immaculatum
NR_152375.1	Neoleptosphaeria jonesii MFLUCC 16-1442 ITS region; from TYPE material	2007334	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Neoleptosphaeria,Neoleptosphaeria jonesii
NR_152319.1	Toxicocladosporium rubrigenum CBS 124158 ITS region; from TYPE material	634215	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Toxicocladosporium,Toxicocladosporium rubrigenum
NR_152318.1	Toxicocladosporium chlamydosporum CBS 124157 ITS region; from TYPE material	634214	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Toxicocladosporium,Toxicocladosporium chlamydosporum
NR_152317.1	Verrucocladosporium dirinae CBS 112794 ITS region; from TYPE material	470066	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Verrucocladosporium,Verrucocladosporium dirinae
NR_152316.1	Toxicocladosporium irritans CBS 185.58 ITS region; from TYPE material	470064	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Toxicocladosporium,Toxicocladosporium irritans
NR_152313.1	Colletotrichum sansevieriae MAFF 239721 ITS region; from TYPE material	328473	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum sansevieriae
NR_152305.1	Colletotrichum aracearum CGMCC 3.14982 ITS region; from TYPE material	1935984	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum aracearum
NR_152301.1	Colletotrichum quinquefoliae MFLU 14-0626 ITS region; from TYPE material	1768009	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum quinquefoliae
NR_152284.1	Colletotrichum conoides CGMCC 3.17615 ITS region; from TYPE material	1789212	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum conoides
NR_152282.1	Colletotrichum liaoningense CGMCC 3.17616 ITS region; from TYPE material	1789211	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum liaoningense
